PLAYER_ID,PLAYER_NAME,realistic_comp_list,realistic_comp_similarity_mean,median_comp_group_points,median_comp_group_minutes,median_comp_group_rebounds,median_comp_group_assists,ceiling_comp_PLAYER_ID,ceiling_comp_PLAYER_NAME,ceiling_shot_embedding_distance,ceiling_pca_distance,ceiling_macro_role_match,ceiling_comp_supported,ceiling_comp_similarity_score,comp_based_interpretation
202691,Klay Thompson,"Buddy Hield, Cameron Johnson, Isaiah Thomas, Anfernee Simons, D'Angelo Russell",5.06244205377084,739.5,1410.5,165.0,125.0,1718,Paul Pierce,23.499508260179162,9.657966883380553,0,1,18.65496877829965,"Closest realistic comps: Buddy Hield, Cameron Johnson, Isaiah Thomas, Anfernee Simons, D'Angelo Russell. Comp group median later-career points: 739.5; minutes: 1410.5."
202692,Alec Burks,"Lonnie Walker IV, Mario Hezonja, James Anderson, Nikola Mirotic, Paul George",5.1034700540360305,565.0,1206.0,184.0,68.0,1718,Paul Pierce,20.929181065869397,5.826925736183149,0,1,15.643391700479212,"Closest realistic comps: Lonnie Walker IV, Mario Hezonja, James Anderson, Nikola Mirotic, Paul George. Comp group median later-career points: 565.0; minutes: 1206.0."
202693,Markieff Morris,"Tim Hardaway Jr., Bradley Beal, Kawhi Leonard, Kristaps Porziņģis, Bobby Portis",5.382245228628062,946.5,1829.0,348.5,126.0,1718,Paul Pierce,12.727293397342613,5.587308695332519,0,1,10.22829875163908,"Closest realistic comps: Tim Hardaway Jr., Bradley Beal, Kawhi Leonard, Kristaps Porziņģis, Bobby Portis. Comp group median later-career points: 946.5; minutes: 1829.0."
202694,Marcus Morris Sr.,"Jordan Hamilton, Terry Rozier, Wesley Johnson, Nik Stauskas, Tim Hardaway Jr.",5.412852795603724,399.0,1469.0,181.0,49.0,1718,Paul Pierce,18.499523233228096,4.792038559448326,1,1,13.701903597405177,"Closest realistic comps: Jordan Hamilton, Terry Rozier, Wesley Johnson, Nik Stauskas, Tim Hardaway Jr.. Comp group median later-career points: 399.0; minutes: 1469.0."
202695,Kawhi Leonard,"Jae Crowder, Kelly Olynyk, Markieff Morris, Danilo Gallinari, Chandler Parsons",5.299076423840271,549.0,1353.0,264.0,94.0,1718,Paul Pierce,11.930336981092365,7.114677785746422,0,1,10.244856262721285,"Closest realistic comps: Jae Crowder, Kelly Olynyk, Markieff Morris, Danilo Gallinari, Chandler Parsons. Comp group median later-career points: 549.0; minutes: 1353.0."
202696,Nikola Vučević,"Bobby Portis, Tobias Harris, T.J. Warren, Jaylen Brown, Jimmy Butler III",8.053623379778818,1002.0,1904.0,366.0,124.0,1718,Paul Pierce,22.1606832192582,8.499425294828654,0,1,17.37924294570786,"Closest realistic comps: Bobby Portis, Tobias Harris, T.J. Warren, Jaylen Brown, Jimmy Butler III. Comp group median later-career points: 1002.0; minutes: 1904.0."
202697,Iman Shumpert,"Terrence Ross, Tim Hardaway Jr., Ben McLemore, Bojan Bogdanovic, Rudy Fernandez",5.089055241810586,629.0,1631.0,168.0,105.0,1718,Paul Pierce,16.776249093992107,5.258218879036101,1,1,12.744938518757506,"Closest realistic comps: Terrence Ross, Tim Hardaway Jr., Ben McLemore, Bojan Bogdanovic, Rudy Fernandez. Comp group median later-career points: 629.0; minutes: 1631.0."
202698,Chris Singleton,"Ryan Kelly, Ray McCallum, Iman Shumpert, Tim Hardaway Jr., Toney Douglas",5.970089753544732,242.0,851.5,133.5,72.5,1718,Paul Pierce,15.790545974422571,7.021141816051864,1,1,12.721254518992824,"Closest realistic comps: Ryan Kelly, Ray McCallum, Iman Shumpert, Tim Hardaway Jr., Toney Douglas. Comp group median later-career points: 242.0; minutes: 851.5."
202699,Tobias Harris,"Nassir Little, Chandler Parsons, Jaylen Brown, Bobby Portis, Mario Hezonja",5.767151756181394,599.0,1372.0,285.0,88.0,1718,Paul Pierce,20.052927114002664,6.998811830452514,0,1,15.483986764760111,"Closest realistic comps: Nassir Little, Chandler Parsons, Jaylen Brown, Bobby Portis, Mario Hezonja. Comp group median later-career points: 599.0; minutes: 1372.0."
202700,Donatas Motiejunas,"Kelly Oubre Jr., Reggie Jackson, Juancho Hernangomez, Donte DiVincenzo, Norris Cole",7.550956098829552,644.0,1368.0,135.0,164.5,1718,Paul Pierce,21.01904408943189,5.952842058607944,0,1,15.745873378643509,"Closest realistic comps: Kelly Oubre Jr., Reggie Jackson, Juancho Hernangomez, Donte DiVincenzo, Norris Cole. Comp group median later-career points: 644.0; minutes: 1368.0."
202701,Nolan Smith,"Ray McCallum, Ryan Kelly, Toney Douglas, Markel Brown, Raul Neto",6.249512936508491,219.5,665.5,79.5,60.0,1718,Paul Pierce,20.141371658800796,7.083738367179418,0,1,15.571200006733315,"Closest realistic comps: Ray McCallum, Ryan Kelly, Toney Douglas, Markel Brown, Raul Neto. Comp group median later-career points: 219.5; minutes: 665.5."
202702,Kenneth Faried,"Jonas Valančiūnas, Derrick Favors, Jusuf Nurkić, Larry Sanders, Thomas Robinson",7.716568212452112,436.5,1073.0,390.0,65.5,1938,Manu Ginobili,24.275511686491267,7.639223739138776,0,1,18.452810904917897,"Closest realistic comps: Jonas Valančiūnas, Derrick Favors, Jusuf Nurkić, Larry Sanders, Thomas Robinson. Comp group median later-career points: 436.5; minutes: 1073.0."
202703,Nikola Mirotic,"Alec Burks, Toney Douglas, Nik Stauskas, Paul George, Patrick Beverley",5.729840952652511,410.0,979.0,145.0,82.0,1718,Paul Pierce,20.358559865516472,4.7598709030403334,0,1,14.899018728649825,"Closest realistic comps: Alec Burks, Toney Douglas, Nik Stauskas, Paul George, Patrick Beverley. Comp group median later-career points: 410.0; minutes: 979.0."
202704,Reggie Jackson,"Derrick White, Jeff Teague, Emmanuel Mudiay, Donte DiVincenzo, Dennis Schröder",5.753804863876649,644.0,1537.5,164.0,274.0,1718,Paul Pierce,18.841961263125924,7.594619417931522,0,1,14.905391617307885,"Closest realistic comps: Derrick White, Jeff Teague, Emmanuel Mudiay, Donte DiVincenzo, Dennis Schröder. Comp group median later-career points: 644.0; minutes: 1537.5."
202705,MarShon Brooks,"Austin Rivers, Nickeil Alexander-Walker, De'Andre Hunter, Lonnie Walker IV, Paul Zipser",5.482078031831639,508.0,1011.0,128.0,87.0,1718,Paul Pierce,22.900278740489778,7.503800258708721,1,1,17.51151127186641,"Closest realistic comps: Austin Rivers, Nickeil Alexander-Walker, De'Andre Hunter, Lonnie Walker IV, Paul Zipser. Comp group median later-career points: 508.0; minutes: 1011.0."
202706,Jordan Hamilton,"Marcus Morris Sr., Nickeil Alexander-Walker, Jeremy Lamb, Terry Rozier, Anfernee Simons",5.587108999507281,734.0,1410.5,171.5,108.0,1718,Paul Pierce,22.31883311055118,6.047679510913377,1,1,16.623929350677948,"Closest realistic comps: Marcus Morris Sr., Nickeil Alexander-Walker, Jeremy Lamb, Terry Rozier, Anfernee Simons. Comp group median later-career points: 734.0; minutes: 1410.5."
202707,JaJuan Johnson,"Devin Ebanks, Kyle O'Quinn, Lester Hudson, Kim English, Nolan Smith",9.237663272729003,119.0,407.0,41.0,26.0,1938,Manu Ginobili,29.352882846519044,6.025903740088737,0,1,21.188440159268435,"Closest realistic comps: Devin Ebanks, Kyle O'Quinn, Lester Hudson, Kim English, Nolan Smith. Comp group median later-career points: 119.0; minutes: 407.0."
202708,Norris Cole,"Austin Rivers, Donte DiVincenzo, Justise Winslow, Elie Okobo, Andrew Harrison",6.134683219445592,261.5,838.5,109.0,99.0,1718,Paul Pierce,20.366875843258857,5.988018971985331,1,1,15.334275938313123,"Closest realistic comps: Austin Rivers, Donte DiVincenzo, Justise Winslow, Elie Okobo, Andrew Harrison. Comp group median later-career points: 261.5; minutes: 838.5."
202709,Cory Joseph,"James Anderson, Sonny Weems, Bojan Bogdanovic, Kyle Anderson, Xavier Henry",5.569945294171871,194.0,625.0,90.0,48.0,1718,Paul Pierce,20.577914171730004,6.255497052211009,1,1,15.565068179898358,"Closest realistic comps: James Anderson, Sonny Weems, Bojan Bogdanovic, Kyle Anderson, Xavier Henry. Comp group median later-career points: 194.0; minutes: 625.0."
202710,Jimmy Butler III,"Solomon Hill, Avery Bradley, Omari Spellman, Jeff Teague, Alec Burks",5.621340490170323,442.0,979.0,144.0,82.0,1718,Paul Pierce,14.699106534057487,8.508525191977656,0,1,12.532403064329545,"Closest realistic comps: Solomon Hill, Avery Bradley, Omari Spellman, Jeff Teague, Alec Burks. Comp group median later-career points: 442.0; minutes: 979.0."
202711,Bojan Bogdanovic,"Stanley Johnson, James Anderson, Xavier Henry, Evan Turner, Iman Shumpert",4.907514498753633,308.0,1047.5,139.5,84.0,1718,Paul Pierce,19.864224485965586,4.7932516654135755,1,1,14.589383998772382,"Closest realistic comps: Stanley Johnson, James Anderson, Xavier Henry, Evan Turner, Iman Shumpert. Comp group median later-career points: 308.0; minutes: 1047.5."
202712,Justin Harper,"Marquis Teague, Lorenzo Brown, Kevin Murphy, Josh Harrellson, Sergey Karasev",10.861646890790635,62.0,242.0,28.0,28.0,1718,Paul Pierce,36.8462353059766,8.827284968223672,0,1,27.039602687763075,"Closest realistic comps: Marquis Teague, Lorenzo Brown, Kevin Murphy, Josh Harrellson, Sergey Karasev. Comp group median later-career points: 62.0; minutes: 242.0."
202713,Kyle Singler,"Solomon Hill, Chase Budinger, Kelly Olynyk, Ben McLemore, Kentavious Caldwell-Pope",5.09018196260362,495.0,1176.0,150.0,64.0,1718,Paul Pierce,12.844383432063166,6.604677190702066,1,1,10.660486247586782,"Closest realistic comps: Solomon Hill, Chase Budinger, Kelly Olynyk, Ben McLemore, Kentavious Caldwell-Pope. Comp group median later-career points: 495.0; minutes: 1176.0."
202714,Shelvin Mack,"Norris Cole, Justin Jackson, Jalen Brunson, Reggie Jackson, Isaiah Canaan",6.86818783135368,443.0,1229.0,119.0,164.5,1718,Paul Pierce,23.29545142686372,6.787219585686918,1,1,17.51757028245184,"Closest realistic comps: Norris Cole, Justin Jackson, Jalen Brunson, Reggie Jackson, Isaiah Canaan. Comp group median later-career points: 443.0; minutes: 1229.0."
202716,Jordan Williams,"Cole Aldrich, Tiago Splitter, Derrick Favors, Solomon Alabi, Jeremy Tyler",8.480777406798307,74.5,271.5,91.5,7.5,1938,Manu Ginobili,44.41801240012679,5.029621012163974,0,1,30.632075414339806,"Closest realistic comps: Cole Aldrich, Tiago Splitter, Derrick Favors, Solomon Alabi, Jeremy Tyler. Comp group median later-career points: 74.5; minutes: 271.5."
202717,Trey Thompkins,"Kim English, Luka Samanic, Mfiondu Kabengele, Sonny Weems, Xavier Henry",9.650060124049464,98.5,407.0,47.0,18.0,1718,Paul Pierce,30.209621159101058,8.103342695217878,0,1,22.472423696741945,"Closest realistic comps: Kim English, Luka Samanic, Mfiondu Kabengele, Sonny Weems, Xavier Henry. Comp group median later-career points: 98.5; minutes: 407.0."
202718,Chandler Parsons,"P.J. Washington, Victor Oladipo, Jonathan Isaac, Myles Turner, Brandon Ingram",5.2106348623175185,710.0,1768.0,315.0,131.0,1718,Paul Pierce,17.699778837314735,7.374415167681361,0,1,14.085901552943053,"Closest realistic comps: P.J. Washington, Victor Oladipo, Jonathan Isaac, Myles Turner, Brandon Ingram. Comp group median later-career points: 710.0; minutes: 1768.0."
202719,Jeremy Tyler,"Harry Giles III, Derrick Favors, Ed Davis, Al-Farouq Aminu, Rondae Hollis-Jefferson",7.002720246388536,464.75,1317.0,319.25,65.75,1938,Manu Ginobili,28.145135679429792,6.825689138812456,0,1,20.683329390213725,"Closest realistic comps: Harry Giles III, Derrick Favors, Ed Davis, Al-Farouq Aminu, Rondae Hollis-Jefferson. Comp group median later-career points: 464.8; minutes: 1317.0."
202720,Jon Leuer,"Thon Maker, Skal Labissiere, Chase Budinger, DeMarre Carroll, James Ennis III",6.498906357744287,185.5,520.5,81.0,25.0,1718,Paul Pierce,13.083840084854325,4.5171716658355825,0,1,10.085506138197765,"Closest realistic comps: Thon Maker, Skal Labissiere, Chase Budinger, DeMarre Carroll, James Ennis III. Comp group median later-career points: 185.5; minutes: 520.5."
202721,Darius Morris,"Abdel Nader, Sergey Karasev, Frank Jackson, Orlando Johnson, Paul Zipser",7.332457833443129,160.0,522.0,71.0,35.0,1718,Paul Pierce,27.27940464290289,6.94391475881996,1,1,20.161983183473865,"Closest realistic comps: Abdel Nader, Sergey Karasev, Frank Jackson, Orlando Johnson, Paul Zipser. Comp group median later-career points: 160.0; minutes: 522.0."
202723,Malcolm Lee,"Mfiondu Kabengele, Jeffery Taylor, Nate Wolters, DaJuan Summers, James Johnson",9.957726404657807,71.0,204.0,18.0,11.0,1938,Manu Ginobili,21.099969924212232,10.904732611807297,0,1,17.531636864870503,"Closest realistic comps: Mfiondu Kabengele, Jeffery Taylor, Nate Wolters, DaJuan Summers, James Johnson. Comp group median later-career points: 71.0; minutes: 204.0."
202724,Charles Jenkins,"Trey Burke, Frank Ntilikina, Malachi Richardson, Georges Niang, Jerian Grant",7.8187527939881605,370.0,703.0,79.0,69.0,1718,Paul Pierce,26.537624409189355,9.529612314071093,1,1,20.584820175897967,"Closest realistic comps: Trey Burke, Frank Ntilikina, Malachi Richardson, Georges Niang, Jerian Grant. Comp group median later-career points: 370.0; minutes: 703.0."
202725,Josh Harrellson,"Jalen McDaniels, Thon Maker, Nassir Little, Pat Connaughton, D.J. Wilson",6.601551322292207,226.0,640.0,124.0,27.0,1718,Paul Pierce,26.217237607631674,5.9434867938457785,0,1,19.12142482280661,"Closest realistic comps: Jalen McDaniels, Thon Maker, Nassir Little, Pat Connaughton, D.J. Wilson. Comp group median later-career points: 226.0; minutes: 640.0."
202726,Andrew Goudelock,"Trey Burke, Miye Oni, AJ Price, Doron Lamb, Jimmer Fredette",11.085341210561262,116.0,324.0,32.0,33.0,959,Steve Nash,31.965716583454338,13.693936439804531,0,1,25.570593533176904,"Closest realistic comps: Trey Burke, Miye Oni, AJ Price, Doron Lamb, Jimmer Fredette. Comp group median later-career points: 116.0; minutes: 324.0."
202729,Josh Selby,"Jacob Evans, Grant Jerrett, Devyn Marble, Lorenzo Brown, Marquis Teague",10.350274631224954,55.0,228.5,28.0,27.0,1718,Paul Pierce,40.117064893557135,9.65428144186147,0,1,29.455090685463652,"Closest realistic comps: Jacob Evans, Grant Jerrett, Devyn Marble, Lorenzo Brown, Marquis Teague. Comp group median later-career points: 55.0; minutes: 228.5."
202730,Lavoy Allen,"Kyle O'Quinn, Stanley Johnson, Cory Joseph, Mario Hezonja, Tyler Hansbrough",6.0024383463993995,329.5,1058.0,184.0,84.0,1718,Paul Pierce,21.68243780515894,5.733705402094694,0,1,16.100381464086453,"Closest realistic comps: Kyle O'Quinn, Stanley Johnson, Cory Joseph, Mario Hezonja, Tyler Hansbrough. Comp group median later-career points: 329.5; minutes: 1058.0."
202731,Vernon Macklin,"Jerome Jordan, Ed Davis, Jeff Withey, Jeremy Evans, Ante Zizic",11.265956826705372,104.5,248.25,66.0,9.75,1938,Manu Ginobili,41.49950542804514,7.1422594409018325,0,1,29.47446933254498,"Closest realistic comps: Jerome Jordan, Ed Davis, Jeff Withey, Jeremy Evans, Ante Zizic. Comp group median later-career points: 104.5; minutes: 248.2."
202732,DeAndre Liggins,"DaJuan Summers, Kevin Seraphin, Patrick O'Bryant, Jordan Hill, Justin Anderson",12.550638587941979,190.5,491.0,88.5,15.0,1938,Manu Ginobili,25.275292092719166,13.688422196251322,0,1,21.21988762895542,"Closest realistic comps: DaJuan Summers, Kevin Seraphin, Patrick O'Bryant, Jordan Hill, Justin Anderson. Comp group median later-career points: 190.5; minutes: 491.0."
202734,E'Twaun Moore,"Svi Mykhailiuk, Jerian Grant, Frank Ntilikina, Lonnie Walker IV, Nickeil Alexander-Walker",5.162390066101357,370.0,1007.0,111.0,69.0,1718,Paul Pierce,25.1673912175186,5.254340948416645,1,1,18.197823623332916,"Closest realistic comps: Svi Mykhailiuk, Jerian Grant, Frank Ntilikina, Lonnie Walker IV, Nickeil Alexander-Walker. Comp group median later-career points: 370.0; minutes: 1007.0."
202738,Isaiah Thomas,"Gordon Hayward, Kemba Walker, Klay Thompson, Coby White, D'Angelo Russell",5.072412390652955,803.5,1675.0,227.5,206.5,1718,Paul Pierce,21.771508520378074,9.508726112535596,0,1,17.479534677633207,"Closest realistic comps: Gordon Hayward, Kemba Walker, Klay Thompson, Coby White, D'Angelo Russell. Comp group median later-career points: 803.5; minutes: 1675.0."
203076,Anthony Davis,"Aaron Gordon, Shabazz Muhammad, Joffrey Lauvergne, Tyler Zeller, Kevin Love",7.3944445226713515,256.0,636.5,177.0,46.0,1938,Manu Ginobili,8.905350889724463,10.815956222206033,0,1,9.574062756093014,"Closest realistic comps: Aaron Gordon, Shabazz Muhammad, Joffrey Lauvergne, Tyler Zeller, Kevin Love. Comp group median later-career points: 256.0; minutes: 636.5."
203077,Michael Kidd-Gilchrist,"Terrence Jones, Wendell Carter Jr., Harry Giles III, Bruce Brown, Rondae Hollis-Jefferson",7.147587198593189,456.5,1178.0,224.5,99.5,1938,Manu Ginobili,21.418680620276945,6.002550286981054,0,1,16.023035003623384,"Closest realistic comps: Terrence Jones, Wendell Carter Jr., Harry Giles III, Bruce Brown, Rondae Hollis-Jefferson. Comp group median later-career points: 456.5; minutes: 1178.0."
203078,Bradley Beal,"Kristaps Porziņģis, Kyrie Irving, Markieff Morris, Tim Hardaway Jr., Damian Lillard",5.348634764704138,946.5,1885.0,228.5,126.0,1718,Paul Pierce,14.930192338580582,7.491509160608495,0,1,12.32665322629035,"Closest realistic comps: Kristaps Porziņģis, Kyrie Irving, Markieff Morris, Tim Hardaway Jr., Damian Lillard. Comp group median later-career points: 946.5; minutes: 1885.0."
203079,Dion Waiters,"Victor Oladipo, Tim Hardaway Jr., Brandon Jennings, Kyle Singler, Jordan Clarkson",5.736944360877539,652.0,1428.0,160.0,151.0,1718,Paul Pierce,13.815376807348816,7.608538164683035,0,1,11.642983282415793,"Closest realistic comps: Victor Oladipo, Tim Hardaway Jr., Brandon Jennings, Kyle Singler, Jordan Clarkson. Comp group median later-career points: 652.0; minutes: 1428.0."
203080,Thomas Robinson,"Larry Sanders, Anthony Randolph, Derrick Brown, Jerami Grant, Serge Ibaka",6.80426892802802,261.0,614.5,165.5,29.0,1495,Tim Duncan,17.94377082983188,7.723354231953972,0,1,14.366625020574613,"Closest realistic comps: Larry Sanders, Anthony Randolph, Derrick Brown, Jerami Grant, Serge Ibaka. Comp group median later-career points: 261.0; minutes: 614.5."
203081,Damian Lillard,"Bradley Beal, Kristaps Porziņģis, Kyrie Irving, Brandon Jennings, Victor Oladipo",6.130275091115619,946.5,1428.0,228.5,265.0,1718,Paul Pierce,15.634745484226036,12.423616057898945,0,1,14.510850185011554,"Closest realistic comps: Bradley Beal, Kristaps Porziņģis, Kyrie Irving, Brandon Jennings, Victor Oladipo. Comp group median later-career points: 946.5; minutes: 1428.0."
203082,Terrence Ross,"Iman Shumpert, AJ Price, Rodney Hood, Tim Hardaway Jr., Tony Snell",5.091990720919169,308.0,1047.5,124.0,63.0,1718,Paul Pierce,20.587479626883578,5.46458756944248,1,1,15.294467406779194,"Closest realistic comps: Iman Shumpert, AJ Price, Rodney Hood, Tim Hardaway Jr., Tony Snell. Comp group median later-career points: 308.0; minutes: 1047.5."
203083,Andre Drummond,"Kyrylo Fesenko, Mason Plumlee, Nerlens Noel, Festus Ezeli, Brendan Haywood",13.624835738936113,257.0,770.0,257.0,29.0,1503,Tracy McGrady,46.234413759850874,10.117575382792879,0,1,33.593520327880576,"Closest realistic comps: Kyrylo Fesenko, Mason Plumlee, Nerlens Noel, Festus Ezeli, Brendan Haywood. Comp group median later-career points: 257.0; minutes: 770.0."
203084,Harrison Barnes,"Chandler Parsons, Kyle Singler, Danilo Gallinari, George Hill, Jae Crowder",5.636085243877727,454.0,1353.0,218.0,94.0,1718,Paul Pierce,12.459021575795472,6.182734167060923,0,1,10.262320982738379,"Closest realistic comps: Chandler Parsons, Kyle Singler, Danilo Gallinari, George Hill, Jae Crowder. Comp group median later-career points: 454.0; minutes: 1353.0."
