PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,prototype_fit_ambiguity,identity_drift_class,realistic_comp_list,realistic_comp_similarity_mean,matched_comp_salary_list,comp_salary_match_count,comp_salary_match_rate,comp_salary_anchor_weighted_mean,comp_salary_anchor_p25,comp_salary_anchor_p50,comp_salary_anchor_p75,comp_salary_anchor_support,median_comp_group_points,median_comp_group_minutes,median_comp_group_rebounds,median_comp_group_assists,ceiling_comp_PLAYER_NAME,ceiling_comp_supported,ceiling_comp_note,supporting_shot_style_explanation,block2_market_context_interpretation,historical_year5_salary_cap_pct_observed,historical_year5_salary_observed_flag,historical_year5_salary_match_type
202362,Lance Stephenson,2010,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.9507512614326185,role_shifting_materially,"Jonathan Isaac, Jalen McDaniels, Draymond Green, Abdel Nader, Nassir Little",7.140606910055754,"Jonathan Isaac, Jalen McDaniels, Draymond Green, Abdel Nader, Nassir Little",5,1.0,0.08441587624835596,0.0332007557656538,0.045948787319605,0.1547849911932677,medium,254.5,716.5,128.0,30.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Perimeter Wings & Connectors market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.033 to 0.155 of cap, with a weighted midpoint near 0.046. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.1427099024815666,1,exact_normalized_name
202363,Jarvis Varnado,2010,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.9296179583870224,insufficient_data,"Cheick Diallo, Jonas Valančiūnas, Chandler Hutchison, Darnell Jackson, Bruce Brown",15.442180516658,"Jonas Valančiūnas, Bruce Brown",2,0.4,0.05972515647633318,0.0523957785774938,0.0665783142857142,0.0665783142857142,low,219.0,479.0,131.0,19.0,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.052 to 0.067 of cap, with a weighted midpoint near 0.067. Comp-market support is low, and the early-career drift class is insufficient_data.",0.0011892491873463,1,exact_normalized_name
202365,Devin Ebanks,2010,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,0.7856225392375533,insufficient_data,"Earl Clark, Tyler Hansbrough, Kyle O'Quinn, Alec Burks, Josh Jackson",7.431750494682186,"Earl Clark, Tyler Hansbrough, Kyle O'Quinn, Alec Burks, Josh Jackson",5,1.0,0.06887297198362652,0.0445260376821392,0.0542442781915165,0.074328430954856,medium,312.0,830.0,145.0,54.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Self-created midrange-heavy profiles with intermediate-area usage.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.045 to 0.074 of cap, with a weighted midpoint near 0.054. Comp-market support is medium, and the early-career drift class is insufficient_data.",,0,unmatched
202366,Jerome Jordan,2010,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,0.6186792508361589,insufficient_data,"Vernon Macklin, Daniel Orton, Cheick Diallo, Jeremy Tyler, Ed Davis",11.22336596598175,Ed Davis,1,0.2,0.0155567113295805,0.0155567113295805,0.0155567113295805,0.0155567113295805,very_low,45.5,161.0,36.5,5.0,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.016 of cap, with a weighted midpoint near 0.016. Comp-market support is very_low, and the early-career drift class is insufficient_data.",0.0129466740664393,1,exact_normalized_name
202371,Gani Lawal,2010,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.7522735718230502,insufficient_data,,,,0,,,,,,,,,,,,,No supported ceiling comp surfaced for this profile.,Shot-style subtype unavailable.,"Realistic comp neighborhood is available, but too few comparable Year-5 salary matches survive the merge to produce a credible comp-market anchor.",,0,unmatched
202374,Solomon Alabi,2010,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,0.8541751952043651,insufficient_data,"Jordan Williams, Dexter Pittman, Tiago Splitter, Cole Aldrich, Omer Asik",10.470953107272525,"Tiago Splitter, Cole Aldrich, Omer Asik",3,0.6,0.053583188131279505,0.0155567113295805,0.0632623526979532,0.0861415477913307,low,197.0,635.0,156.0,11.0,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.086 of cap, with a weighted midpoint near 0.063. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
202376,Luke Harangody,2010,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,0.7882327753707815,insufficient_data,"Andrew Nicholson, Rashad Vaughn, De'Anthony Melton, Jeremy Lamb, Jae Crowder",6.588228274478756,"Andrew Nicholson, De'Anthony Melton, Jeremy Lamb, Jae Crowder",4,0.8,0.06808541262192383,0.0646781279542823,0.0667178844365371,0.0667750974581222,high,454.0,1034.0,151.0,76.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Self-created midrange-heavy profiles with intermediate-area usage.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.065 to 0.067 of cap, with a weighted midpoint near 0.067. Comp-market support is high, and the early-career drift class is insufficient_data.",,0,unmatched
202377,Pape Sy,2010,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.5754120803862955,insufficient_data,,,,0,,,,,,,,,,,,,No supported ceiling comp surfaced for this profile.,Shot-style subtype unavailable.,"Realistic comp neighborhood is available, but too few comparable Year-5 salary matches survive the merge to produce a credible comp-market anchor.",,0,unmatched
202378,Willie Warren,2010,Fringe / Low-Opportunity Players,Balanced Three-Level Scorers,Fringe / Low-Opportunity Players | Balanced Three-Level Scorers,0.7474481994958238,insufficient_data,"Doron Lamb, Jacob Evans, Malachi Richardson, Alex Abrines, Eric Maynor",13.299399799963536,"Alex Abrines, Eric Maynor",2,0.4,0.046091881423084693,0.0343564137084817,0.0577740102731777,0.0577740102731777,low,116.0,391.0,37.5,27.0,Steve Nash,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,"Profiles with meaningful rim, midrange, and three-point balance.","This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.034 to 0.058 of cap, with a weighted midpoint near 0.058. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
202379,Jeremy Evans,2010,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.5240679477763153,role_shifting_materially,"Ed Davis, Caleb Swanigan, Derrick Favors, Harry Giles III, Kenneth Faried",7.821803649562622,"Ed Davis, Derrick Favors, Kenneth Faried",3,0.6,0.11815888308953841,0.0155567113295805,0.1605136428571428,0.2053436930151431,medium,305.5,695.25,244.25,31.5,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.205 of cap, with a weighted midpoint near 0.161. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.0284626972171569,1,exact_normalized_name
202380,Hamady Ndiaye,2010,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.913037638768469,role_shifting_materially,,,,0,,,,,,,,,,,,,No supported ceiling comp surfaced for this profile.,Shot-style subtype unavailable.,"Realistic comp neighborhood is available, but too few comparable Year-5 salary matches survive the merge to produce a credible comp-market anchor.",,0,unmatched
202382,Derrick Caracter,2010,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,0.5965985456186228,insufficient_data,"Ed Davis, Kyle O'Quinn, JaJuan Johnson, Devin Ebanks, Xavier Henry",12.12415067418683,"Ed Davis, Kyle O'Quinn, Xavier Henry",3,0.6,0.024983537953358878,0.0155567113295805,0.0171569016094505,0.0416255058793537,low,154.0,461.5,74.0,14.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Fringe / Low-Opportunity Players market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.016 to 0.042 of cap, with a weighted midpoint near 0.017. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
202385,Ryan Reid,2010,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.7264401227149416,insufficient_data,,,,0,,,,,,,,,,,,,No supported ceiling comp surfaced for this profile.,Shot-style subtype unavailable.,"Realistic comp neighborhood is available, but too few comparable Year-5 salary matches survive the merge to produce a credible comp-market anchor.",,0,unmatched
202681,Kyrie Irving,2011,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.5377461919933193,role_shifting_materially,"Bradley Beal, Markieff Morris, Damian Lillard, Jordan Clarkson, Victor Oladipo",6.026919240250976,"Bradley Beal, Markieff Morris, Damian Lillard, Jordan Clarkson, Victor Oladipo",5,1.0,0.18954894658645693,0.1227066133956355,0.2119221337531409,0.2349271852394761,high,1010.0,1693.5,189.5,182.5,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the High-Usage Primary Creators market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.123 to 0.235 of cap, with a weighted midpoint near 0.212. Comp-market support is high, and the early-career drift class is role_shifting_materially.",0.2343928571428571,1,exact_normalized_name
202682,Derrick Williams,2011,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.8384022296941886,role_shifting_materially,"Jeffery Taylor, Kelly Olynyk, Will Barton, Norman Powell, Justin Anderson",6.269197247711581,"Kelly Olynyk, Will Barton, Norman Powell",3,0.6,0.08406611024902094,0.0375315530628936,0.0926935678944474,0.1211707083245032,medium,397.0,993.0,145.0,89.0,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.038 to 0.121 of cap, with a weighted midpoint near 0.093. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.0628571428571428,1,exact_normalized_name
202683,Enes Freedom,2011,Scoring Bigs / Two-Way Forwards,Midrange Shot Creators,Scoring Bigs / Two-Way Forwards | Midrange Shot Creators,0.61710124348823,role_shifting_materially,"Rondae Hollis-Jefferson, Wendell Carter Jr., Bobby Portis, Miles Bridges, Jonathan Isaac",7.249263157351722,"Rondae Hollis-Jefferson, Wendell Carter Jr., Bobby Portis, Jonathan Isaac",4,0.8,0.10535312047943632,0.0229063588052043,0.1144312805790303,0.1374381528312259,medium,604.5,1372.0,397.0,99.5,Paul Pierce,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Self-created midrange-heavy profiles with intermediate-area usage.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.023 to 0.137 of cap, with a weighted midpoint near 0.114. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",,0,unmatched
202684,Tristan Thompson,2011,Scoring Bigs / Two-Way Forwards,Interior Finishers,Scoring Bigs / Two-Way Forwards | Interior Finishers,0.8333173627915352,role_shifting_materially,"Cody Zeller, Kendrick Perkins, Jason Thompson, JaVale McGee, John Henson",7.446062405623977,"Cody Zeller, Kendrick Perkins, Jason Thompson, JaVale McGee, John Henson",5,1.0,0.12015929564076369,0.0904486251808972,0.1269945404821733,0.1303082119753991,medium,386.0,1064.5,292.0,54.0,Tim Duncan,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.090 to 0.130 of cap, with a weighted midpoint near 0.127. Comp-market support is medium, and the early-career drift class is role_shifting_materially.",0.2037142857142857,1,exact_normalized_name
202685,Jonas Valančiūnas,2011,Scoring Bigs / Two-Way Forwards,Arc-Heavy Spacers,Scoring Bigs / Two-Way Forwards | Arc-Heavy Spacers,0.7932107123839103,insufficient_data,"Derrick Favors, Wendell Carter Jr., Trevor Booker, Kenneth Faried, Ed Davis",7.1275173856521805,"Derrick Favors, Wendell Carter Jr., Trevor Booker, Kenneth Faried, Ed Davis",5,1.0,0.11782657771629541,0.0792832791564259,0.1144312805790303,0.1605136428571428,medium,540.25,1278.5,415.5,55.5,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,High-frequency perimeter shot makers and floor-spacing profiles.,"This player sits in the Scoring Bigs / Two-Way Forwards market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.079 to 0.161 of cap, with a weighted midpoint near 0.114. Comp-market support is medium, and the early-career drift class is insufficient_data.",0.0665783142857142,1,exact_normalized_name
202686,Jan Vesely,2011,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.7050421657234591,insufficient_data,"David Harrison, John Henson, JaVale McGee, Greg Monroe, Tristan Thompson",9.4376235887926,"John Henson, JaVale McGee, Greg Monroe, Tristan Thompson",4,0.8,0.1480808625703235,0.1303082119753991,0.1303082119753991,0.1722830955826614,low,323.5,731.5,204.5,37.0,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.130 to 0.172 of cap, with a weighted midpoint near 0.130. Comp-market support is low, and the early-career drift class is insufficient_data.",,0,unmatched
202687,Bismack Biyombo,2011,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.7106775040567747,role_shifting_materially,"Furkan Aldemir, Nikola Pekovic, Bernard James, Derrick Brown, Larry Sanders",9.000050853063062,"Nikola Pekovic, Larry Sanders",2,0.4,0.12463521392979346,0.0799393563503549,0.0799393563503549,0.174423214144137,low,185.0,540.0,165.5,28.0,Manu Ginobili,1.0,Ceiling comp is upside-only context and should not be used as the primary pricing anchor.,Big-oriented finishing maps concentrated near the basket and paint.,"This player sits in the Low-Usage Interior Bigs market neighborhood. Matched realistic comps imply a Year-5 salary range around 0.080 to 0.174 of cap, with a weighted midpoint near 0.080. Comp-market support is low, and the early-career drift class is role_shifting_materially.",0.0402,1,exact_normalized_name
